ID,price
2793,2903124.753848428
9962,1590607.5595679416
641,2659650.3853690336
12391,2731593.531845306
2590,3124428.317620562
994,5756426.489100609
2645,1307019.8823528008
11386,2884216.968075811
1681,1074923.6712550384
2564,1513338.0829592852
7876,2129435.8730814527
1345,1029937.2408656552
1417,2155351.1603412675
615,1153905.6611696815
2700,3577287.91429709
6521,1776614.3719821612
2526,2924392.800684413
3038,1476175.551239075
5790,1191561.373706522
1919,2076269.4835122263
5052,2439415.013052733
8895,1857905.425194707
12142,3693302.101952248
799,1165199.656627247
12389,2252048.274831547
1393,3960536.3622622197
1373,2904484.8195546265
12110,3610021.28833146
6469,3237935.3366590985
1913,1652281.705743009
9400,1790135.6222860897
570,1869418.9001957676
1728,1546244.073396791
7188,5055270.405075534
133,3025619.3926467025
10485,6081804.251800152
3011,1704849.03035794
277,1790442.870876365
2296,1313050.5424382377
10784,2546420.816722856
1749,1310371.1234503745
1353,1587780.9811850328
11853,2104801.7482459056
2426,1395086.1886392476
4998,1855181.241387163
10103,4442479.460024491
2930,1582250.5773344042
92,2040131.6370611992
258,1210867.7445903034
2074,1282329.774637196
417,1749802.9259659206
2592,1706702.6814586823
6207,2061503.3044670862
1173,1846392.4271833494
3596,4704961.124896804
10366,1328535.1959408966
1972,2988800.844483831
129,2336286.0023873867
2375,2429766.654145342
2425,1816823.389576145
3938,2165373.8738357094
30,1563455.8043202176
1210,1870890.3598482234
6950,2000527.3615120123
4565,1557223.0491268928
9377,2458508.14999078
1813,1509365.279366588
1529,824682.8702059876
1350,1806962.730392661
9627,3193614.3695501513
4201,3074326.059182911
5115,1417713.66193129
10237,1230642.086873932
6367,3169982.4065551017
2532,2344301.497393643
1267,1720783.4117966872
1553,1366660.940011958
8861,1323076.0426990236
11037,2423961.962835754
2019,1261182.8452966998
983,1948440.9340144608
6254,2317055.9017726416
6036,3668697.511515531
7896,2408149.865441246
11579,4984264.0752075575
9071,2463106.560697682
1415,3418026.3395794583
8738,1758694.4511010025
2421,1082917.30446789
3887,2201115.2073006076
2603,2573192.374063135
10495,1780697.5578978194
7241,4519853.769835824
1486,1050668.8273384017
840,2814015.87963344
12633,2196678.433940952
3935,1464570.7960831728
1506,1785051.6512835417
51,1159685.894716657
91,1099141.2751401335
6525,2995008.5723546087
2022,1716742.588019418
11218,1862607.4250426914
10449,2417114.476696359
2851,2088846.907638374
1613,1516126.4468698285
9444,2821209.8466573902
10252,1369345.3024362694
2062,3103185.253840257
6079,2659729.1178624956
7797,2424439.699210799
739,1161785.2672674572
12617,2433661.4390321043
1809,1872605.8576116282
9854,3906862.196839635
9749,3243351.5350176175
12025,3172821.2236352516
1865,1180234.719530064
1647,2407392.889879525
6023,1765421.603837191
10484,3173981.334404794
839,3561516.950560507
1250,3346454.4796575136
12366,3338686.404370846
680,1228898.074449407
3932,2855854.840753153
2764,6542806.855967563
11247,2268018.4923388516
1469,1677399.2651824206
2899,918433.569984754
6022,1882204.3617931139
88,3561344.1484664646
2565,1440684.679165814
3091,2562224.067182982
11493,2802174.716691515
2102,2133031.0485695945
1296,3110188.560369517
2091,5640295.786387039
3628,1926036.757423004
2869,2258781.216409651
953,3173589.9886940606
934,3104129.7995647877
2249,1229133.1372817294
8793,1459704.4178144946
3503,2172903.8512584986
5399,1779858.6582550218
10727,2474227.008954198
3345,1234309.3560818783
3402,1569907.5321191521
7074,2210633.535032691
11381,1298352.097506686
48,1612164.497443493
12174,3350421.457483043
4823,2642967.8905037516
8407,2727081.6451232075
1898,2637814.460706623
3382,1427780.579422382
10289,2616151.795604795
2692,1470285.5001704074
2014,2224389.5936639155
8442,1909141.1813237418
592,2222265.54637859
8920,2531580.0240063258
4724,2429560.5303226495
2187,2715865.784453577
4833,2724129.300107437
612,1122317.4638311644
2465,3172703.758288636
12325,1723687.4228447557
11278,1756026.25849795
8705,2023447.4041906502
1026,939828.2171209758
7917,2869976.114255232
974,6065412.168626149
2184,1124494.622378206
3273,2202224.9852662324
3670,2048264.3221228623
3516,1507082.5735681914
11682,1978891.817676666
12243,2842200.0768577033
7650,2587221.3830894283
6091,2475604.1989171407
12793,2931294.4464884484
550,2313535.527876471
7754,3550008.46763621
763,1292091.842776071
1862,2333039.5061700908
2306,2915023.842574172
11541,3784511.7903457126
10529,2489957.7949146437
9305,2341515.204963076
7135,2186447.8117904337
2188,2895585.195970515
7038,3476393.727136123
1657,1387166.3190586022
4952,1357015.7021808678
3889,3062639.09156747
2106,1500031.9459996326
6859,3755173.2175403326
2293,2059094.8598020668
1298,1910277.391811394
8050,828964.5907255441
10507,3446679.6956479624
5172,3166115.861196642
2241,1167670.4712141426
7951,2016347.046721578
3554,1827361.379321634
970,2425690.3643529844
3860,2021405.6187894503
8588,1340378.7194467685
1870,1383082.968519687
7348,2031950.2881532086
196,4447514.778104525
97,3206601.9098978667
6568,2344550.13683456
642,1661988.705837171
647,1257056.082662834
2637,1169000.8866319594
2150,1442459.039578975
928,2005536.0595849685
3658,1462157.7717732561
12807,1230733.9258390844
1776,1485294.1594544372
2571,3336378.4383437485
1857,4147198.0885731685
5497,1893862.9774025555
2231,2452220.8908340284
661,1261759.6135372457
2243,1193719.109035215
7044,2117268.792752935
8878,2099857.38679238
342,1137130.2739465095
4563,973756.971403866
3868,1863779.561958782
722,1689243.1833889494
7869,1635562.195195452
12770,1005000.6723574714
7153,2695898.7604315644
2575,2971412.892432994
1107,1688648.124418143
29,3891722.18897748
2399,1672586.5231537274
6602,2474818.3379837964
73,1525727.4314834287
4562,2957086.808414173
8356,946657.6988445163
490,1767094.9292976242
960,1239445.7303095676
3896,2805255.083378497
9620,2825503.3953273376
7125,2964258.777788999
10693,3193594.522439723
4118,2848622.8822124694
3906,1511778.2559113682
501,3033066.4591713925
6236,2184954.414794205
3483,1367288.5410779205
5479,2301453.0100910193
895,1695789.1391993603
2030,2494512.40427029
172,1471288.6292966886
2958,2461088.9374908525
7839,2555244.736021708
8851,1370488.4783334192
127,1812585.8147540526
2560,1633061.4115265685
4851,2082503.4402644704
6203,2180810.6568651167
532,2391688.247517351
1183,1300474.0855298287
1448,1594941.359539749
37,1092986.5616584665
2830,2183715.6476675435
10753,2058625.3564916218
9524,1439932.7351695164
6280,2583834.2240047306
402,3146196.7388942973
6876,2736455.5557474983
1609,1976668.471403648
2450,1384082.006100503
3291,4044688.6237348667
2352,1307153.1788527044
3781,2591827.727548396
4227,1026538.1916967694
4213,2006416.2332120687
8840,4530954.215292103
10260,4225561.3357773805
12518,1551000.0798468436
1065,1258017.1579198565
2150,5254627.092401547
3717,1589346.9914157952
442,2979875.0451825922
10770,1536455.1911315494
3066,2584496.642796715
8577,3636682.6900247773
663,3507335.521789998
9176,2681672.0681778486
937,1432257.3488890824
3904,1462354.0563643272
1621,3536904.2367532155
12739,1631674.922423149
3235,2176929.2352371537
2068,2478544.4422116564
6399,2396478.047549117
3110,2473797.03533983
2018,1880251.0629350005
280,2238549.351646693
10385,2224670.888565269
1864,2966743.1918867053
3761,2213586.3091865038
9392,2256897.9180291505
6621,2975719.2220763373
1855,3760332.4062424996
638,1066745.0654976037
2375,2549861.699422845
9563,2139144.1618908243
4036,1381531.764073902
3626,2126397.8571309824
3099,1030811.379403816
1468,1594769.2896283031
11004,2052154.2702380214
1031,1957419.5034432379
1633,1363726.3777953307
3541,2210069.846156078
1937,1456473.251171685
7248,1132493.1207364923
10846,3101704.034987855
1034,959105.9437658793
2007,2467532.1969559905
3510,2063578.6270360395
6047,4750533.277239382
5934,1809969.1636860904
8855,2151005.9042072715
109,2815635.4293269864
2261,3955376.656395012
7075,2363896.0804349124
1129,1577136.7143851316
9161,2784226.966578404
10779,2029054.2267838183
1764,2628348.231296265
2364,1564558.9074069362
1297,1015678.8851701219
5575,2845555.770457495
11287,2217285.176817458
2218,1074902.6039587853
6902,2222319.1183827943
1025,986684.762961428
3027,2753630.6017160867
1594,2059239.397458383
4691,4834022.088795016
303,4530602.889286237
12095,2833320.19056805
2652,1490647.6708356629
2708,1356375.1986110592
1141,6698694.150292274
10822,2756954.0285796
6808,3202815.080093376
2605,1921003.307536114
10096,2840949.3659425722
1381,743169.7944911588
8294,3832151.6552904253
1889,1642578.352894236
1212,2235312.1317339446
10068,2377066.167837162
2463,2483211.0913684354
2448,2788198.976279279
4842,2960592.1899652025
7712,1443093.684211608
79,2372061.253992729
6666,2443124.373625996
6711,2801136.3783504753
10570,1575461.3752307168
3320,2315115.958683717
8386,2222153.6778230187
11428,6189668.292930017
10059,3672226.9026464103
8479,1392802.076122442
9567,1874007.4000644323
8699,2345203.4700985583
2722,1003425.6895239144
522,1478507.3622947533
7905,1027557.1507720505
1710,1338417.8450639204
5986,2859805.232661047
7495,1304849.351031947
12565,1720299.5478996017
1535,1345380.959003418
1213,4208317.179230111
3169,1297860.6584138009
2223,2748315.1735953256
654,1382065.841088093
6224,2293743.305388008
1606,3763274.050557482
10028,2166615.7019215566
11557,3078055.1269475
2361,1966254.4899865407
8490,2750353.277550669
223,1142176.981083956
503,938346.2956629158
5561,3252397.05804754
11943,1737877.3606039062
1310,3276289.1299184146
1002,2772475.725848115
6973,2162657.8312221817
840,1207223.8737720514
256,2956119.6535458826
4188,2640794.17817367
10081,2759418.244007694
2242,1337867.579046002
827,1618309.7945859334
255,1624835.4641363928
520,1130686.637438839
1243,2360534.638083786
2969,1980143.398531292
9181,1880497.9416186614
7858,2179101.6047817795
7802,3034956.789059724
118,1292305.896396692
7583,3526294.6252259174
10701,4674756.909389963
12038,3340187.7395081045
136,1871876.1275210236
2905,4586364.037000175
3315,1980714.7147859738
1736,2756642.1157724885
11540,2865619.9114937778
2415,1284299.7601192647
1273,3422458.1105211275
209,2531532.2819930976
9745,1777899.3929585896
2754,1786076.530734424
3307,1360384.0420818152
1149,1722660.9573287873
6019,2325513.358675453
10655,1214048.2396993411
7788,2762839.4517434007
1389,1186357.914125058
1231,1109138.0494066493
3876,1497965.391059695
4447,4777165.40127504
3857,1816153.807501987
203,3735833.426521015
589,2407449.147222204
1119,2359750.3984003146
2703,1713156.6633495772
10654,2619291.0217251386
1051,1114603.8940561737
8932,2878940.4943415993
702,1628406.1352608576
5295,1120043.4811817133
4871,2536911.575108646
446,1419352.316512892
1435,1580236.3880709696
9863,2827651.3528268416
12725,2443136.870851718
12223,1869235.32710756
1327,1898874.8541761646
3098,3355837.6170795113
7499,3228691.7171771666
12799,2040410.1620291304
10114,1866080.0871106691
4841,1049853.7064029062
5654,3259516.6532101897
12892,3053156.777620582
1984,1940551.1576252205
12763,1451124.8157042162
1098,1704602.99675449
140,1310698.9300207677
1733,1738533.368311864
7930,1065299.8042166654
7058,4913017.6540373685
1345,882514.407602573
3325,1754082.7160691458
4419,1876029.0521513785
8287,3575719.2160435077
12890,5071837.179006182
4284,2380638.210718911
1873,1468803.9059767537
1724,2206944.264775974
2749,2251428.144481508
7252,1940487.7190274089
9690,2228698.8356257016
3297,1151276.6263951662
1316,1452634.6423174092
8515,1282239.0240141016
3875,1209411.603961617
1797,1451341.7060071812
5022,3048278.299791062
6768,3082987.7594046243
1052,1073373.9372696623
6555,2060207.656554151
12783,2236059.3157100133
5357,3078780.8470049347
8455,1029199.7480351282
5750,2008649.4766462022
2485,1173796.9901778
10644,2696609.6994810407
2403,1356161.6710633517
6455,1145238.5242146372
869,2369411.5051563755
10287,2597015.824694835
1176,1313014.3488137843
253,1275756.6446539594
2072,1777556.6391886305
7435,1663363.0847776262
2255,1677700.7751176094
976,2724490.043401816
12808,3703610.105904812
81,934314.1370508341
11759,1598680.9093453654
2774,1889512.3915981175
9564,3841982.8443030906
11767,1185265.136276683
11667,3627451.6128445687
2752,1746326.2125668866
2796,2775782.5514538684
8134,1041621.4761070979
6565,1429667.5805287226
3079,2825155.9452831433
2900,968572.7663029534
939,1547791.2716582932
5256,2553412.4264105815
3679,2574697.2587086577
2790,1575852.7265571025
4961,2025419.3889748566
1347,1362071.2070523046
7113,2672130.4120579036
2698,1153160.4641354554
314,1673022.3039428897
739,1230257.5664982344
977,1665918.3544692849
5363,2251210.5396532444
9890,2898496.881851758
4067,3635430.6358178034
3978,1995246.4623233005
3108,3701909.4047418353
5471,1824379.4375071041
8486,2700775.559497647
8700,3807597.6794063286
5957,4825092.013021811
898,927322.2453778
2128,1205244.5546383138
5260,1726964.8087375287
155,4715516.0711017735
2100,1070382.758701047
1649,2602124.6539627244
3406,3269747.508703778
1510,2529935.1350905765
5722,2706528.5134288366
3785,2333164.1965947296
12458,1705249.5930286672
988,4398299.212842352
1704,1091353.21020242
631,6893783.1341962
689,1146671.7422017257
11499,1991148.1586208662
9810,2647928.1794737843
2733,1129242.296065041
8210,1479322.9633804052
10742,2980406.245394374
1572,2467492.5534407212
4198,3320532.3098072535
1696,3132135.805973051
12662,2919642.75258356
11201,1071276.171212841
163,1234224.1626639466
9225,1546463.6978634477
2352,3066222.596048216
847,2014256.8032924812
9662,3174471.7776487675
244,1745379.4212615641
536,1153554.5707820957
422,1573146.4452402561
2839,2436420.494529208
2491,2936968.9552830565
2261,2425225.128671534
9914,2374988.6305664517
8856,2005815.446610143
197,4658134.772627744
2536,1704663.5947048476
9175,1168428.5553947333
930,1488278.2890978688
472,1144132.023181262
4435,2972214.3693393413
5614,2706538.7352879453
10211,2399996.2655930137
647,1984142.051061334
9040,2693962.531017175
1971,1866462.3616374307
8394,2741994.328970855
2711,1193471.078088043
244,1612032.320689796
2658,1313433.7082808244
2249,2090556.5022449119
10266,2230265.341607294
2898,1608710.9196469232
3820,2749607.9524253425
10515,911462.1933123815
1343,1904535.3448749296
1174,1246143.987932828
2451,3273393.3173805135
2477,3185937.0527842613
2770,2603719.3609664044
3026,1696898.757361848
7374,1954634.8594461964
6333,3596165.741160358
3523,2691424.5568381534
2305,1915201.7369794326
2327,2861727.2071888107
112,2799707.6358668823
10649,4743626.72554441
10685,2865655.911042038
1327,1747466.2025954465
9013,3324981.6076487564
2257,1142078.2196232604
298,2588100.79597571
1573,2614299.077021523
345,1483110.342266615
4708,1520076.7087286469
9169,2251824.53383885
1673,2423149.5064644753
479,2674297.6144790817
9150,3458621.4400901403
8230,1701901.4037731832
9271,3056647.1516952054
655,1677638.94681486
2428,1170864.0473741808
178,3188143.8298738496
6114,4844698.082874661
8721,3741881.7065566876
2424,2563054.1035392648
10690,1495790.9517764128
2655,1454366.8356053086
1403,2717416.305795288
3741,1822472.1569047058
3782,2966143.578515713
6751,1934730.801348538
8488,1879310.7255031688
4798,2663828.068828209
867,2135711.3022988187
6684,2105593.914927238
3705,1443850.1945796139
2263,1942804.102937716
1885,4694807.674215039
11727,2040512.330523448
2754,1585275.6832022048
11535,4826699.1280554645
4684,4537121.921542197
12297,4214357.515178265
9472,3469021.613280048
3247,2307197.081821845
6084,1675709.9107995504
4000,1882764.0010504068
9199,1596886.0284573876
8137,3597883.2159809736
7242,3097117.5826896946
836,1404352.3842933527
3353,1743005.3888373745
11458,2092938.4100397117
245,1547792.4585997837
1835,2673502.014186033
94,1982070.9804585662
11782,1750089.0845530871
1942,1094954.3836480312
7776,3596232.1628186465
1818,1369771.456900444
1761,2201008.9999631033
6712,1402019.7832605585
608,1138605.2410069557
1378,1616499.904049281
1269,3209938.910232557
443,1865339.3509435882
10961,2723712.0853687306
8476,2214555.8357634023
1105,1393433.0677677202
7151,3240298.345824671
1189,1227323.7074582991
2628,1888112.7475878892
2506,2599473.929210782
1807,1134515.5474807539
2187,1081375.1271050542
1956,2041583.0363343512
1839,1444908.6638820362
2356,1650334.7259484485
4144,1801242.8294825747
138,1196186.5935619944
6787,1855762.236702213
6956,1959770.7802700936
2700,2328387.6204486717
2438,1262740.8640465345
1881,1528793.9143679293
2350,1388029.4203052951
7230,2918568.3995437627
2687,3049402.502962049
7940,3125060.6968672588
888,2030240.9156414527
47,839461.8977939083
9946,1448875.9368408432
9653,2182418.7246782514
6632,2956295.276285535
546,2843577.0093516354
2257,2779090.4114317605
11818,2794180.9301117454
10803,2435193.5840490926
8030,2580558.0700424323
1708,1981275.8828160202
454,4242563.988571699
137,2851937.537998027
3288,2328275.538618312
2250,2563451.045079719
121,1843732.5878291707
2185,1774143.610601529
2621,1345952.0433885823
8734,1917008.2229705676
2220,1705826.0645434246
679,1621000.3717188514
5566,2085851.780916993
286,1898559.9854186203
6181,1553826.9888758606
4809,1498476.5768775677
8203,1668525.0464826096
737,982262.1499473405
2559,2630118.6358222957
8220,1504531.4920238545
9966,2080943.3560533177
10406,2732450.134924059
11293,3213012.1926672673
10997,3137326.7233063127
2281,1743632.538039917
2320,1481525.6597821855
3333,2855590.9226598786
2105,1746683.776862081
468,1636686.5520254655
2538,3014971.059017628
3243,5234232.796826018
12154,2148319.3213795144
2400,1905034.2090918818
9930,2484561.297713028
4199,1521735.5666566612
1406,1358047.003469629
2387,1837958.3065044156
2802,952219.9788812764
11837,3901258.9401391493
1445,2038346.4790637046
1191,3676784.058726138
2398,1476656.7344460883
420,1410659.8587470322
11892,2687970.8768197354
2520,2360709.3628547066
3698,1321638.1427851475
3740,3644815.154829732
8628,3783808.254107314
1282,1819263.4156011112
6708,3136274.685631173
11123,4611047.744846793
2188,1051665.1130643159
421,1129938.4936259354
8290,2768170.766612151
701,1742376.7593964718
1472,1043765.5360004838
12014,2530112.491024442
5532,1888523.2311408725
8595,2238822.0401370544
1007,1262323.258228746
2199,1883036.1258322634
7884,2733801.422828046
3016,1641890.7399415164
1652,1371914.7786005272
10038,1932028.3635733866
8529,5143417.281508705
5665,4433535.533575082
1482,1106640.9055033228
804,1419238.6583004475
2089,1942736.0771578185
4003,1371535.2150832424
2570,1655485.21415336
735,1407548.394587823
9674,3089339.8820873406
12862,4780672.419991872
7123,1383784.5211350191
5091,3140343.2374545913
594,1387469.0410714587
1410,3119456.1606548754
6190,2075538.046646662
6574,1894307.5533698015
2843,1098089.2713895952
2933,4833807.684053953
10339,2701281.5828561066
159,962942.363580005
3459,6045614.679818801
4015,2930759.4122198047
797,1599132.0558644996
448,1374249.328422967
9177,1775302.6915660591
892,1407089.6684367158
2397,1712758.9781889801
486,1340544.768132848
3686,1597730.5831283156
9760,3690577.3253458664
3676,1923483.0923746026
12308,2310832.319815297
3029,2215889.2863671333
1827,4708964.888021215
2762,2639806.0826407666
926,1320963.2894286069
1276,3158591.5752017647
179,1390639.6998255858
3396,1743476.467772403
12047,1186749.0896650236
9881,3895895.3459034422
104,2431713.9278687797
11364,1390589.8992339498
5227,2227953.6279633865
10670,1765404.494442212
3362,3079434.779239333
5059,1520775.479814214
4004,3150831.9325622623
12160,3859158.4996411735
8662,2579463.7525248374
11542,2046873.3500390253
1802,1551831.708381739
2614,1666479.1004164591
10993,1569774.0095840662
12951,3150332.644381258
7364,2695187.659485243
2879,1118725.8255935353
12898,1628421.2161597044
3057,1487277.1968975542
2161,2361015.828529023
3632,2505955.9216849147
5259,3519347.634962074
5186,2060759.3753344577
3359,2911908.241569233
714,1958936.9396608758
1185,1185069.1389134706
6093,1785261.1775105805
4308,1742528.6812479214
463,2009819.3223222215
1252,1323305.7564789727
12730,1803785.7278302044
10648,1506605.642039053
8691,2485124.808049788
9327,2507812.148715476
632,1775751.017890117
3334,3039616.824133418
12758,3751577.4863189654
4318,3030629.9453359023
1146,2709322.9280479583
232,2140979.5767517346
3623,1360129.9082282293
877,1429796.12407401
5469,4221526.094157274
10442,3554803.2836838444
10574,2459569.329817463
5272,1502014.43803073
3769,1252544.5579395497
2301,2616937.215427892
7639,4435578.888403251
1538,3030476.5924738883
375,1761028.6489073406
3802,1891373.0171173408
10521,2328058.2655779826
2722,1295167.6731941174
1697,1377989.116969462
12129,2580684.521983769
3444,2107097.2728518005
3074,2102710.1714581545
1422,1405239.1784219376
7877,2903395.036938378
6134,2163424.952270208
528,1771381.5769591196
5537,2627610.5324253617
1523,1958350.982381712
5610,1828771.1073836822
3692,1630368.8541743846
6061,2675200.0618084795
9957,2557520.554252554
1197,1190490.1961199772
1693,2291882.355962583
1719,1195128.2154689727
482,1091521.438284786
1574,1481757.1237045713
2985,1352278.9516686932
6259,1241340.9326290563
3900,1044847.8492560043
2583,1371940.5391164396
3950,2644398.125941479
1467,1553933.4644136769
1537,2795170.206358629
349,3573215.453749024
9284,2867975.808169638
1766,2787549.4641437293
5184,2482957.640002566
893,2148591.8649843116
12107,2939257.7386830146
3684,1507650.5732608102
5591,1816572.2703083865
10710,1852296.204130242
2948,1044504.8326648539
1030,1517149.5329867313
951,2370745.8681447646
8615,2398243.471325488
7728,4738592.234688495
7338,4240781.274559965
11014,2965516.9636846674
7001,2729080.0611741305
1551,1362734.9043084697
1432,1494006.2284021361
2375,1171009.737399314
2839,1556505.4963956184
10019,1783790.6844855556
1922,2140078.1359992884
2386,2177186.5637400476
3679,2965782.3493094374
10197,3204876.871499111
1218,2206900.091440362
809,1103561.4536150536
8353,2436592.0152605106
9193,3593023.18525321
7213,3708887.0992469117
1555,2820593.920881776
42,1107905.221190848
572,1116767.6013173463
12543,3246397.260828581
899,794599.6053319769
3944,3512202.5928079076
4130,3488750.4540331243
558,1843761.470181996
2338,2277857.610152996
2518,1563182.303769079
4260,2916672.5788717456
3196,1352899.123380212
7195,2539129.563927215
11790,1080132.9647861295
3409,1477206.6377809576
401,2885761.1276452164
11392,1455802.1024986405
12466,2355078.484671137
9879,3172926.828768486
8382,3938074.980956304
12537,2800754.931564918
1103,1635047.1189103634
6241,5702008.580727392
11805,2842180.463157652
2992,2030008.30945535
11127,1207057.160518512
1983,1397168.165077943
3431,1544106.225735667
5814,1430513.6700204478
3119,1951967.8669548251
594,3011393.0993176973
3706,3181934.2411649246
2054,2908667.019806402
1010,1620719.6148748554
443,1462004.5356673624
4720,1314877.9399636644
529,1296610.4980154566
1254,997386.7047949594
876,1813340.6115181085
782,3257288.0931194583
8713,2539795.5631627217
1688,1506359.036667176
7883,2292280.608212649
10315,2472302.9275132488
7376,3353895.1827568966
3559,778037.7606506359
5759,3195613.9366228287
11396,1349206.7957810303
1568,851716.7646074495
8821,2853276.3898137943
2904,1338439.018216545
1078,2585217.449818296
7253,3194639.854012591
2404,1425149.6129159774
3080,1656145.0760541016
1526,1083703.6045346058
2824,2444769.6692694365
299,2311360.8072607135
2968,1346246.2675057333
12384,1309354.423921977
5385,1086424.8832444937
1427,1376617.077818905
120,1170781.3039131057
9333,2641848.205428936
1234,4406620.094673947
3757,2260456.369199733
10125,2400197.1130475444
7009,1662109.7915577358
2907,1217021.997796323
2651,1067627.312244377
11489,2247519.394070089
4747,2952952.1894844156
2915,1340794.8071719767
2281,2138710.9715217496
11423,2201844.3357750154
11250,1556993.0876184644
7954,2475060.2671120996
7398,2135601.934441285
12434,1679863.5356634953
3835,1914125.8869747373
2952,3217466.471179318
10140,1510395.962693866
4164,3242773.755367231
12698,2845522.2205117093
365,3698365.388422582
9691,2028425.2624083855
12876,3105261.131201457
10808,3520752.144530934
5533,2659091.7829960156
6,1243153.344301495
2250,1061680.8520572977
8837,2167827.022962205
7363,2452472.78472302
1747,2004158.4554917654
638,2488678.1657821992
6000,3392571.725767059
11702,2195339.409871524
9923,2323702.2712656655
2424,977434.985586068
6474,1039155.9487390118
8731,2636932.0740310997
532,2229397.8004518473
1579,1325462.9486687563
10224,2398135.1336795446
12889,2715132.0572450263
6890,1048306.4800607483
301,2613185.4232502226
5169,3317912.9537274027
5757,1107215.55836633
868,1359204.7903989207
2076,2685720.601944368
1045,2511840.418648658
5114,1436833.546582692
7335,1495953.1300516361
247,4855682.472099998
6606,2033443.302529833
12724,5405080.092788726
718,2521704.6022720123
12074,3936610.3649615655
12382,864826.4465795347
2302,2409436.4120438723
10399,2688892.8622021987
7371,3166246.0908513386
10009,2119967.7248220863
2043,1592901.0122142164
9224,1755069.2904040825
3223,2146764.5509314416
1994,2462859.1028775666
4693,1401533.842492461
7803,1648567.6189152792
6296,1908782.2526770998
491,1630886.9924138044
2903,1965369.822378937
6980,1800374.155210284
7233,1370348.4099940562
5751,1755581.2011211722
3895,2458481.7857316537
911,1179549.1699148857
844,1301815.334545204
1100,2092546.1316997225
11709,1308802.224663394
11373,3132996.651903493
5420,2388090.085503674
1950,1830429.2891089495
1485,2232172.436227005
822,2156766.098978817
2713,2123923.520333076
1652,2905673.5215137354
5249,3704876.564504177
4506,3229302.5702466248
2020,1403306.2992717815
2708,1762227.711531319
4909,1535967.1738213548
2466,1364737.2726625546
1775,1061513.758524103
12376,3606788.675931399
2125,1807225.995733501
5632,2549096.250025031
6177,2872401.059491175
920,1207249.424113326
2440,1839906.1252529179
322,2047977.4688259703
3543,2241107.9951449158
45,1182083.9680635156
25,1884068.7246546051
9926,2238068.4101523478
5017,2346859.747101767
769,1221343.1130149772
749,2975052.5954596717
6121,1821207.8302721367
1955,1399243.184002839
652,1170072.2167863585
6730,1135425.7773642032
7871,1780240.8543127486
5869,1844669.8081506987
8343,2092993.9790628778
1171,1135773.0087085438
9985,1921527.077637134
12960,2157074.591035479
1207,2686028.5595819056
6735,1686825.5525830397
10534,4242420.137764238
1780,1636335.4538152518
10844,2615925.31981905
3404,1207023.457702551
7321,2568465.1309373034
3147,1844369.3413566402
1804,2314410.418692158
4723,2233871.3427661816
12257,2147588.6133238077
7286,2735268.181259184
126,1760969.9404540337
7641,2334527.484646824
8894,2197116.969292343
12583,6589799.990213947
2395,2026908.503041568
11724,5387765.267087584
3452,2336279.1782253785
5130,1536423.0568010944
4773,2710998.865097896
1277,1056416.198250511
12261,2987833.7449295907
10582,2605518.211947325
2542,1572283.1944899568
2536,1388334.8113285468
2061,2508691.4002476335
1934,3494160.626382487
2582,2085870.751999061
2547,1385496.743304099
3386,1450166.1980593207
2843,1274062.7983310446
4101,924983.2616216186
11692,3438316.2173435297
9108,3101835.550511708
6208,5297408.060709365
1949,1556142.3555645715
341,2928870.865643142
555,1832844.613396768
9906,1582564.6882279066
2069,3450992.3313677115
12051,4282281.43789625
1326,2079494.8879773086
1773,1148335.4198339838
8117,1940280.3847116502
5732,1875084.0348310221
11631,2501289.539618351
2391,1646686.0095572346
10430,1905027.4114014804
871,2023302.042127817
963,2215845.2930208296
10425,1847050.6425459448
10157,1547802.3208825828
2044,2579029.4139501927
9042,1817207.1692918234
3008,1601568.6732541753
3548,1069270.7014419378
8064,1391784.0326849
7547,2870166.102204673
1722,1123512.6644076882
1236,2267831.972685346
1205,1480245.6234867321
3073,2112972.182992411
2956,1017610.6794215092
927,1641069.6477679338
12931,2739543.991528053
4660,1679129.0009839563
9908,1068634.2464766775
6523,2194353.830061322
3046,2906352.775353561
8352,2355743.022575413
2312,2795170.206358629
3072,3123022.0973933437
10010,1836502.1364722345
10916,2586556.517533071
8212,1366242.4735938956
3520,2331916.954360658
176,1237907.0127114058
8883,2208017.369346202
1689,1508246.4691693978
12939,2989783.453123874
2729,1778019.795710542
7633,2251523.2652452826
2292,2074500.6008653764
674,1970761.3404520354
7218,1018201.5187373846
556,2212819.100286971
381,3071964.7108130534
1974,1765403.327375596
4416,1597899.6709764278
3646,3108037.577615838
5050,2687291.646433682
1411,1193296.6113231652
8328,1871447.6375881755
1662,4051692.7855558237
1190,1662369.668515951
10531,4049548.364414706
2823,2026248.9042345616
1425,1267345.6845550511
2400,1495659.6577427308
10896,2557204.984863581
12857,1860549.7885272119
2112,880011.6660446249
6886,1012711.9832634652
12267,3132682.1768196737
11988,2532046.09172328
2522,1827271.7788430918
2528,1434551.8157762946
925,2340485.6222337387
2644,2035648.4896890451
1808,1418325.1638189622
8860,2810593.4020451326
5633,2476389.164249452
11888,2833570.886559438
4839,1362913.6343558624
1607,990227.4710680255
8936,3321623.395710504
1155,2011203.3300332131
3587,2122795.470421739
12920,2520121.5498710875
5356,1652699.947917221
915,1144929.767356608
7269,2811456.667285474
574,934270.408202722
8,1272708.2297768167
